PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1971-01 - 1985-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Feb-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
34,-113.7473,48.7689,6286.0,1980-04,4.05,28.0,37.9,47.9,24.8,0.86,7.19
34,-113.7473,48.7689,6286.0,1980-05,7.67,34.4,44.9,55.3,32.9,0.62,8.89
34,-113.7473,48.7689,6286.0,1980-06,5.63,36.8,48.2,59.6,33.2,1.15,10.99
34,-113.7473,48.7689,6286.0,1980-07,2.68,41.8,54.5,67.2,37.1,1.62,15.52
34,-113.7473,48.7689,6286.0,1980-08,5.94,36.0,47.9,59.8,36.4,0.34,10.52
34,-113.7473,48.7689,6286.0,1980-09,8.03,36.1,45.8,55.5,33.8,0.94,8.61
34,-113.7473,48.7689,6286.0,1980-10,3.29,31.7,39.9,48.1,23.1,1.88,8.00
34,-113.7473,48.7689,6286.0,1980-11,10.78,21.9,27.7,33.5,9.9,1.69,4.06
34,-113.7473,48.7689,6286.0,1980-12,18.37,16.0,22.2,28.4,15.3,0.52,2.19
34,-113.7473,48.7689,6286.0,1981-01,1.28,21.4,27.2,33.1,8.8,1.65,4.04
34,-113.7473,48.7689,6286.0,1981-02,8.73,15.4,22.3,29.2,10.2,0.76,2.86
34,-113.7473,48.7689,6286.0,1981-03,2.91,20.3,29.8,39.2,9.6,1.16,5.95
34,-113.7473,48.7689,6286.0,1981-04,7.97,23.0,32.4,41.8,17.5,0.78,5.55
34,-113.7473,48.7689,6286.0,1981-05,5.83,32.2,41.9,51.7,28.6,0.80,7.55
34,-113.7473,48.7689,6286.0,1981-06,13.48,32.9,42.6,52.3,25.9,1.37,7.97
34,-113.7473,48.7689,6286.0,1981-07,5.15,41.5,52.8,64.1,33.5,2.01,13.84
34,-113.7473,48.7689,6286.0,1981-08,0.48,47.2,59.0,70.9,36.9,3.11,18.78
34,-113.7473,48.7689,6286.0,1981-09,1.67,38.3,48.7,59.1,27.9,2.42,12.74
34,-113.7473,48.7689,6286.0,1981-10,3.31,25.8,34.1,42.4,21.7,0.80,5.12
34,-113.7473,48.7689,6286.0,1981-11,5.54,23.8,30.0,36.2,14.2,1.44,4.17
34,-113.7473,48.7689,6286.0,1981-12,9.90,10.2,16.2,22.2,6.4,0.49,1.91
34,-113.7473,48.7689,6286.0,1982-01,13.15,1.9,9.0,16.1,4.2,0.10,1.15
34,-113.7473,48.7689,6286.0,1982-02,11.48,7.2,14.8,22.4,5.7,0.31,1.94
34,-113.7473,48.7689,6286.0,1982-03,8.89,14.1,22.8,31.5,13.1,0.22,3.13
34,-113.7473,48.7689,6286.0,1982-04,8.48,17.9,27.2,36.5,11.0,0.82,4.98
34,-113.7473,48.7689,6286.0,1982-05,6.17,27.9,39.0,50.1,21.5,0.84,8.33
34,-113.7473,48.7689,6286.0,1982-06,3.94,39.1,49.6,60.1,31.8,1.59,12.43
34,-113.7473,48.7689,6286.0,1982-07,5.14,41.4,52.7,63.9,34.8,1.57,12.37
34,-113.7473,48.7689,6286.0,1982-08,0.98,42.2,54.0,65.8,35.5,1.55,13.65
34,-113.7473,48.7689,6286.0,1982-09,4.62,35.4,45.4,55.5,29.5,1.31,8.66
34,-113.7473,48.7689,6286.0,1982-10,4.20,27.1,35.1,43.1,22.1,0.88,5.12
34,-113.7473,48.7689,6286.0,1982-11,7.81,12.8,19.6,26.3,6.3,0.67,2.45
34,-113.7473,48.7689,6286.0,1982-12,9.96,10.7,16.6,22.4,5.9,0.50,1.84
34,-113.7473,48.7689,6286.0,1983-01,11.64,17.9,24.1,30.3,8.3,1.04,3.15
34,-113.7473,48.7689,6286.0,1983-02,5.38,19.6,26.0,32.3,13.2,0.66,3.10
34,-113.7473,48.7689,6286.0,1983-03,5.45,18.8,26.8,34.7,16.4,0.26,3.26
34,-113.7473,48.7689,6286.0,1983-04,3.22,21.5,32.1,42.7,15.9,0.65,6.39
34,-113.7473,48.7689,6286.0,1983-05,4.10,31.0,41.9,52.7,22.2,1.34,10.63
34,-113.7473,48.7689,6286.0,1983-06,3.00,36.2,46.8,57.4,28.1,1.45,10.58
34,-113.7473,48.7689,6286.0,1983-07,5.07,41.8,52.2,62.5,32.6,2.06,11.99
34,-113.7473,48.7689,6286.0,1983-08,1.41,47.4,59.0,70.6,39.2,2.36,16.84
34,-113.7473,48.7689,6286.0,1983-09,4.45,32.4,43.1,53.9,26.4,1.28,8.25
34,-113.7473,48.7689,6286.0,1983-10,2.85,28.0,36.9,45.9,20.1,1.43,6.46
34,-113.7473,48.7689,6286.0,1983-11,10.16,19.8,24.8,29.8,17.1,0.47,2.05
34,-113.7473,48.7689,6286.0,1983-12,5.04,-1.4,5.6,12.5,-7.6,0.28,1.14
34,-113.7473,48.7689,6286.0,1984-01,10.80,14.7,20.6,26.4,7.2,0.78,2.30
34,-113.7473,48.7689,6286.0,1984-02,4.14,20.1,26.8,33.4,7.2,1.30,3.93
34,-113.7473,48.7689,6286.0,1984-03,5.56,17.6,26.1,34.6,14.9,0.37,3.37
34,-113.7473,48.7689,6286.0,1984-04,6.35,21.9,32.9,43.9,17.1,0.65,6.26
34,-113.7473,48.7689,6286.0,1984-05,12.01,27.2,37.7,48.2,21.9,0.88,7.30
34,-113.7473,48.7689,6286.0,1984-06,2.81,34.3,46.0,57.8,26.9,1.36,11.43
34,-113.7473,48.7689,6286.0,1984-07,0.57,43.2,56.3,69.4,34.3,2.41,18.55
34,-113.7473,48.7689,6286.0,1984-08,1.48,44.3,57.1,69.8,34.9,2.45,17.89
34,-113.7473,48.7689,6286.0,1984-09,9.74,29.8,39.2,48.6,24.4,0.91,7.17
34,-113.7473,48.7689,6286.0,1984-10,10.19,23.6,30.3,37.1,19.6,0.74,3.75
34,-113.7473,48.7689,6286.0,1984-11,9.19,17.3,22.6,27.9,11.4,0.66,2.22
34,-113.7473,48.7689,6286.0,1984-12,9.16,5.8,12.0,18.2,1.3,0.42,1.39
34,-113.7473,48.7689,6286.0,1985-01,0.96,7.4,16.4,25.5,2.3,0.50,2.39
34,-113.7473,48.7689,6286.0,1985-02,5.42,5.3,12.1,19.0,0.0,0.46,1.71
34,-113.7473,48.7689,6286.0,1985-03,5.13,12.9,22.5,32.1,4.2,0.83,3.97
34,-113.7473,48.7689,6286.0,1985-04,8.71,23.1,31.3,39.6,17.3,0.85,4.74
34,-113.7473,48.7689,6286.0,1985-05,5.27,31.0,42.2,53.4,25.9,1.03,9.13
34,-113.7473,48.7689,6286.0,1985-06,8.43,34.6,45.4,56.2,24.4,1.91,10.81
34,-113.7473,48.7689,6286.0,1985-07,0.34,44.1,58.7,73.3,33.8,3.01,22.27
34,-113.7473,48.7689,6286.0,1985-08,4.52,38.7,50.1,61.4,31.9,1.58,11.81
34,-113.7473,48.7689,6286.0,1985-09,9.97,28.9,36.5,44.1,27.1,0.36,4.75
34,-113.7473,48.7689,6286.0,1985-10,12.23,24.7,31.5,38.4,18.9,0.97,4.02
34,-113.7473,48.7689,6286.0,1985-11,9.72,4.8,10.4,16.1,3.1,0.26,1.23
34,-113.7473,48.7689,6286.0,1985-12,1.99,14.9,18.9,22.9,5.8,0.90,1.77

35,-114.0410,48.9347,6763.0,1971-01,19.17,4.8,11.0,17.2,9.5,0.01,0.96
35,-114.0410,48.9347,6763.0,1971-02,6.51,12.8,19.4,26.1,10.7,0.35,2.30
35,-114.0410,48.9347,6763.0,1971-03,6.43,10.8,18.4,25.9,9.0,0.27,2.47
35,-114.0410,48.9347,6763.0,1971-04,4.16,22.2,30.9,39.6,16.3,0.93,5.30
35,-114.0410,48.9347,6763.0,1971-05,4.49,30.9,41.2,51.5,26.7,0.86,8.50
35,-114.0410,48.9347,6763.0,1971-06,5.98,34.3,43.7,53.1,29.1,1.15,8.52
35,-114.0410,48.9347,6763.0,1971-07,3.29,40.2,51.7,63.2,32.7,1.90,13.92
35,-114.0410,48.9347,6763.0,1971-08,2.28,48.5,60.1,71.6,37.3,3.58,19.43
35,-114.0410,48.9347,6763.0,1971-09,3.43,30.6,40.0,49.4,26.6,0.88,7.34
35,-114.0410,48.9347,6763.0,1971-10,5.91,25.3,32.6,39.9,21.9,0.70,4.44
35,-114.0410,48.9347,6763.0,1971-11,6.53,17.1,22.6,28.0,14.9,0.41,2.17
35,-114.0410,48.9347,6763.0,1971-12,12.50,3.8,10.2,16.6,5.6,0.14,1.21
35,-114.0410,48.9347,6763.0,1972-01,18.96,-0.6,6.5,13.6,4.1,0.01,0.99
35,-114.0410,48.9347,6763.0,1972-02,14.13,10.1,16.7,23.4,10.8,0.15,1.79
35,-114.0410,48.9347,6763.0,1972-03,6.91,17.2,25.1,33.1,15.6,0.28,3.34
35,-114.0410,48.9347,6763.0,1972-04,4.77,19.2,27.9,36.7,12.9,0.86,4.79
35,-114.0410,48.9347,6763.0,1972-05,5.17,29.6,39.4,49.3,26.1,0.71,7.34
35,-114.0410,48.9347,6763.0,1972-06,2.02,36.6,47.1,57.7,33.1,0.90,10.33
35,-114.0410,48.9347,6763.0,1972-07,6.07,38.1,48.8,59.5,33.4,1.22,11.37
35,-114.0410,48.9347,6763.0,1972-08,4.67,44.3,55.6,67.0,39.2,1.64,14.99
35,-114.0410,48.9347,6763.0,1972-09,4.80,28.0,37.6,47.1,25.8,0.51,6.54
35,-114.0410,48.9347,6763.0,1972-10,3.65,26.1,33.8,41.4,22.5,0.76,4.85
35,-114.0410,48.9347,6763.0,1972-11,1.79,17.8,23.0,28.3,16.9,0.30,1.98
35,-114.0410,48.9347,6763.0,1972-12,8.39,4.0,9.9,15.8,6.1,0.04,1.08
35,-114.0410,48.9347,6763.0,1973-01,7.94,6.8,13.3,19.7,4.5,0.35,1.71
35,-114.0410,48.9347,6763.0,1973-02,2.80,13.1,20.4,27.7,8.5,0.59,2.75
35,-114.0410,48.9347,6763.0,1973-03,2.95,16.4,24.4,32.4,11.7,0.68,3.65
35,-114.0410,48.9347,6763.0,1973-04,4.62,19.0,28.5,38.0,14.6,0.68,4.93
35,-114.0410,48.9347,6763.0,1973-05,3.19,29.0,40.0,51.1,18.0,1.86,9.60
35,-114.0410,48.9347,6763.0,1973-06,4.16,35.3,45.5,55.8,26.9,1.93,10.56
35,-114.0410,48.9347,6763.0,1973-07,0.40,41.6,53.9,66.2,30.5,2.97,16.59
35,-114.0410,48.9347,6763.0,1973-08,2.18,42.5,54.1,65.7,32.5,2.85,15.84
35,-114.0410,48.9347,6763.0,1973-09,4.56,34.5,44.4,54.3,30.4,1.13,8.87
35,-114.0410,48.9347,6763.0,1973-10,6.19,27.3,34.3,41.2,21.8,1.10,4.82
35,-114.0410,48.9347,6763.0,1973-11,19.98,11.2,16.2,21.2,14.3,0.06,0.98
35,-114.0410,48.9347,6763.0,1973-12,11.53,13.5,18.5,23.6,12.8,0.27,1.45
35,-114.0410,48.9347,6763.0,1974-01,28.34,2.8,8.9,15.1,3.4,0.15,1.22
35,-114.0410,48.9347,6763.0,1974-02,11.73,13.3,19.4,25.5,11.7,0.33,2.00
35,-114.0410,48.9347,6763.0,1974-03,12.47,11.6,19.7,27.9,11.0,0.16,2.61
35,-114.0410,48.9347,6763.0,1974-04,6.06,24.3,32.6,41.0,19.0,0.94,5.23
35,-114.0410,48.9347,6763.0,1974-05,5.26,25.9,34.7,43.5,21.1,0.95,5.86
35,-114.0410,48.9347,6763.0,1974-06,4.02,39.2,49.9,60.6,30.7,2.34,12.76
35,-114.0410,48.9347,6763.0,1974-07,1.61,43.2,53.7,64.2,35.2,2.48,13.89
35,-114.0410,48.9347,6763.0,1974-08,4.12,37.8,48.7,59.6,36.0,0.67,10.79
35,-114.0410,48.9347,6763.0,1974-09,2.88,34.2,44.6,55.0,22.5,2.46,10.97
35,-114.0410,48.9347,6763.0,1974-10,0.44,31.2,39.6,47.9,22.5,1.93,7.22
35,-114.0410,48.9347,6763.0,1974-11,13.49,19.9,25.3,30.6,11.3,1.19,3.08
35,-114.0410,48.9347,6763.0,1974-12,9.06,14.0,19.3,24.5,9.7,0.61,1.94
35,-114.0410,48.9347,6763.0,1975-01,14.80,5.0,11.4,17.8,3.3,0.33,1.51
35,-114.0410,48.9347,6763.0,1975-02,13.65,5.3,12.7,20.1,4.9,0.27,1.66
35,-114.0410,48.9347,6763.0,1975-03,6.85,10.2,17.4,24.7,8.7,0.28,2.20
35,-114.0410,48.9347,6763.0,1975-04,1.57,16.4,24.1,31.9,13.8,0.43,3.24
35,-114.0410,48.9347,6763.0,1975-05,8.54,26.9,35.9,44.9,23.7,0.70,5.87
35,-114.0410,48.9347,6763.0,1975-06,14.65,33.4,42.7,52.0,28.5,1.28,8.07
35,-114.0410,48.9347,6763.0,1975-07,4.67,46.7,57.3,67.9,39.1,2.71,15.39
35,-114.0410,48.9347,6763.0,1975-08,3.83,37.1,46.8,56.5,35.0,0.74,8.86
35,-114.0410,48.9347,6763.0,1975-09,1.82,34.9,45.8,56.6,24.4,2.38,11.45
35,-114.0410,48.9347,6763.0,1975-10,9.78,25.8,32.0,38.2,23.5,0.59,3.65
35,-114.0410,48.9347,6763.0,1975-11,8.10,15.1,20.8,26.5,7.0,1.11,2.83
35,-114.0410,48.9347,6763.0,1975-12,10.70,14.1,19.6,25.1,10.6,0.60,1.88
35,-114.0410,48.9347,6763.0,1976-01,12.40,11.2,17.1,23.0,7.1,0.56,2.03
35,-114.0410,48.9347,6763.0,1976-02,13.70,12.9,19.1,25.3,6.0,0.75,2.54
35,-114.0410,48.9347,6763.0,1976-03,4.02,10.9,18.7,26.5,7.0,0.54,2.73
35,-114.0410,48.9347,6763.0,1976-04,3.68,23.9,32.5,41.2,16.9,1.19,5.76
35,-114.0410,48.9347,6763.0,1976-05,3.14,31.5,42.2,52.9,21.6,2.09,9.81
35,-114.0410,48.9347,6763.0,1976-06,6.40,32.9,41.8,50.8,25.8,1.62,8.19
35,-114.0410,48.9347,6763.0,1976-07,3.28,42.8,53.3,63.8,34.3,2.68,13.81
35,-114.0410,48.9347,6763.0,1976-08,4.04,41.5,51.0,60.6,38.2,1.19,10.37
35,-114.0410,48.9347,6763.0,1976-09,1.54,39.1,49.4,59.6,30.7,2.34,11.76
35,-114.0410,48.9347,6763.0,1976-10,2.35,27.3,35.3,43.3,18.6,1.45,6.24
35,-114.0410,48.9347,6763.0,1976-11,5.62,21.2,27.3,33.3,10.6,1.51,3.77
35,-114.0410,48.9347,6763.0,1976-12,5.00,16.1,21.7,27.2,9.0,0.91,2.55
35,-114.0410,48.9347,6763.0,1977-01,4.90,7.9,13.8,19.7,2.5,0.57,1.74
35,-114.0410,48.9347,6763.0,1977-02,4.15,18.4,25.2,32.0,9.9,1.11,3.61
35,-114.0410,48.9347,6763.0,1977-03,5.38,13.0,20.5,28.0,10.3,0.41,2.76
35,-114.0410,48.9347,6763.0,1977-04,0.82,24.8,34.8,44.8,16.6,1.35,7.44
35,-114.0410,48.9347,6763.0,1977-05,3.19,29.0,38.1,47.3,25.1,0.86,6.69
35,-114.0410,48.9347,6763.0,1977-06,0.91,38.0,49.3,60.6,30.3,2.07,12.60
35,-114.0410,48.9347,6763.0,1977-07,4.70,40.0,50.9,61.8,34.8,1.54,12.29
35,-114.0410,48.9347,6763.0,1977-08,6.82,39.0,49.1,59.2,37.9,0.53,10.07
35,-114.0410,48.9347,6763.0,1977-09,3.17,32.0,41.4,50.7,31.0,0.54,6.98
35,-114.0410,48.9347,6763.0,1977-10,3.21,26.4,34.4,42.3,22.2,0.97,5.10
35,-114.0410,48.9347,6763.0,1977-11,9.69,12.3,18.0,23.7,10.2,0.40,1.82
35,-114.0410,48.9347,6763.0,1977-12,13.62,5.7,12.4,19.1,7.3,0.20,1.39
35,-114.0410,48.9347,6763.0,1978-01,11.14,7.3,13.7,20.1,9.6,0.23,1.23
35,-114.0410,48.9347,6763.0,1978-02,3.92,12.2,19.2,26.2,13.2,0.25,1.80
35,-114.0410,48.9347,6763.0,1978-03,2.24,18.1,26.4,34.7,14.2,0.56,4.04
35,-114.0410,48.9347,6763.0,1978-04,4.44,22.6,30.5,38.4,22.6,0.17,3.77
35,-114.0410,48.9347,6763.0,1978-05,6.61,28.0,36.3,44.6,25.6,0.59,5.44
35,-114.0410,48.9347,6763.0,1978-06,5.35,37.1,47.2,57.3,29.5,1.93,10.66
35,-114.0410,48.9347,6763.0,1978-07,7.43,42.5,52.5,62.6,38.7,1.43,11.70
35,-114.0410,48.9347,6763.0,1978-08,4.60,40.0,49.8,59.7,36.0,1.39,10.92
35,-114.0410,48.9347,6763.0,1978-09,4.21,35.6,44.5,53.3,33.9,0.72,7.38
35,-114.0410,48.9347,6763.0,1978-10,2.29,28.2,37.2,46.2,20.6,1.39,7.13
35,-114.0410,48.9347,6763.0,1978-11,6.51,13.8,20.3,26.7,10.2,0.65,2.64
35,-114.0410,48.9347,6763.0,1978-12,6.47,2.1,8.3,14.5,0.8,0.31,1.28
35,-114.0410,48.9347,6763.0,1979-01,3.52,-3.1,4.1,11.3,-5.7,0.33,1.08
35,-114.0410,48.9347,6763.0,1979-02,9.82,7.0,14.4,21.9,11.5,0.12,1.21
35,-114.0410,48.9347,6763.0,1979-03,3.64,16.6,25.2,33.9,11.9,0.69,3.91
35,-114.0410,48.9347,6763.0,1979-04,5.66,20.0,28.7,37.4,18.1,0.41,4.25
35,-114.0410,48.9347,6763.0,1979-05,3.68,27.8,38.2,48.6,23.8,0.90,7.73
35,-114.0410,48.9347,6763.0,1979-06,2.72,37.1,47.4,57.7,29.2,2.15,11.46
35,-114.0410,48.9347,6763.0,1979-07,2.10,43.3,54.4,65.6,35.6,2.53,14.78
35,-114.0410,48.9347,6763.0,1979-08,1.87,43.1,54.4,65.8,38.9,1.45,13.66
35,-114.0410,48.9347,6763.0,1979-09,1.16,39.1,49.8,60.6,29.6,2.53,12.69
35,-114.0410,48.9347,6763.0,1979-10,4.01,29.4,37.6,45.7,26.1,0.95,5.86
35,-114.0410,48.9347,6763.0,1979-11,1.63,16.0,22.3,28.7,5.7,1.16,3.24
35,-114.0410,48.9347,6763.0,1979-12,9.78,16.9,22.6,28.4,14.9,0.49,2.15
35,-114.0410,48.9347,6763.0,1980-01,6.31,1.3,8.3,15.4,-0.3,0.36,1.40
35,-114.0410,48.9347,6763.0,1980-02,3.76,14.8,21.8,28.8,13.6,0.39,2.33
35,-114.0410,48.9347,6763.0,1980-03,7.39,12.0,20.0,27.9,10.9,0.30,2.61
35,-114.0410,48.9347,6763.0,1980-04,4.26,26.8,36.1,45.4,22.6,0.95,6.51
35,-114.0410,48.9347,6763.0,1980-05,7.55,33.0,43.0,52.9,31.0,0.67,8.08
35,-114.0410,48.9347,6763.0,1980-06,6.01,35.8,45.5,55.2,32.2,1.09,8.69
35,-114.0410,48.9347,6763.0,1980-07,2.18,42.1,53.1,64.1,36.1,1.89,13.38
35,-114.0410,48.9347,6763.0,1980-08,5.43,36.4,46.6,56.7,35.3,0.60,8.92
35,-114.0410,48.9347,6763.0,1980-09,5.31,35.1,44.3,53.5,32.4,0.96,7.89
35,-114.0410,48.9347,6763.0,1980-10,3.05,30.4,38.2,46.0,23.4,1.57,6.93
35,-114.0410,48.9347,6763.0,1980-11,7.45,20.2,26.0,31.9,8.8,1.52,3.75
35,-114.0410,48.9347,6763.0,1980-12,12.18,14.2,20.2,26.3,15.0,0.32,1.81
35,-114.0410,48.9347,6763.0,1981-01,1.69,18.6,24.4,30.3,8.3,1.30,3.39
35,-114.0410,48.9347,6763.0,1981-02,6.20,13.8,20.7,27.5,10.1,0.56,2.53
35,-114.0410,48.9347,6763.0,1981-03,3.77,19.3,28.2,37.0,9.0,1.10,5.33
35,-114.0410,48.9347,6763.0,1981-04,7.20,21.7,30.4,39.2,15.2,0.84,5.02
35,-114.0410,48.9347,6763.0,1981-05,6.29,30.5,39.5,48.6,26.4,0.85,6.70
35,-114.0410,48.9347,6763.0,1981-06,12.93,31.7,40.8,49.8,24.8,1.28,7.19
35,-114.0410,48.9347,6763.0,1981-07,5.70,41.1,51.2,61.4,32.8,2.01,12.18
35,-114.0410,48.9347,6763.0,1981-08,0.60,45.0,56.6,68.2,36.5,2.56,16.59
35,-114.0410,48.9347,6763.0,1981-09,1.94,36.3,46.7,57.2,27.4,2.04,11.51
35,-114.0410,48.9347,6763.0,1981-10,3.22,24.6,32.4,40.2,22.1,0.59,4.37
35,-114.0410,48.9347,6763.0,1981-11,4.69,22.7,28.5,34.3,13.1,1.38,3.79
35,-114.0410,48.9347,6763.0,1981-12,6.55,8.4,14.3,20.3,6.0,0.36,1.64
35,-114.0410,48.9347,6763.0,1982-01,10.66,0.7,7.9,15.0,3.8,0.05,1.13
35,-114.0410,48.9347,6763.0,1982-02,8.06,6.5,13.3,20.2,5.4,0.26,1.64
35,-114.0410,48.9347,6763.0,1982-03,5.85,12.7,21.0,29.2,12.0,0.17,2.75
35,-114.0410,48.9347,6763.0,1982-04,7.14,16.8,25.3,33.8,8.9,0.86,4.43
35,-114.0410,48.9347,6763.0,1982-05,4.56,26.6,37.0,47.4,19.0,0.94,7.54
35,-114.0410,48.9347,6763.0,1982-06,3.33,37.3,47.4,57.5,31.1,1.30,11.12
35,-114.0410,48.9347,6763.0,1982-07,4.51,40.9,51.3,61.6,33.5,1.72,11.30
35,-114.0410,48.9347,6763.0,1982-08,1.28,41.0,52.1,63.1,34.7,1.42,12.09
35,-114.0410,48.9347,6763.0,1982-09,3.70,34.4,43.9,53.3,28.8,1.18,7.96
35,-114.0410,48.9347,6763.0,1982-10,3.72,26.3,34.1,41.9,22.0,0.75,4.79
35,-114.0410,48.9347,6763.0,1982-11,5.90,11.3,17.8,24.4,5.7,0.56,2.19
35,-114.0410,48.9347,6763.0,1982-12,6.68,9.2,14.9,20.6,5.3,0.43,1.63
35,-114.0410,48.9347,6763.0,1983-01,9.92,15.6,21.7,27.8,8.3,0.79,2.67
35,-114.0410,48.9347,6763.0,1983-02,4.20,17.5,23.8,30.0,12.7,0.47,2.69
35,-114.0410,48.9347,6763.0,1983-03,5.34,17.0,24.6,32.2,16.2,0.13,2.69
35,-114.0410,48.9347,6763.0,1983-04,4.14,20.0,30.1,40.2,14.2,0.61,5.74
35,-114.0410,48.9347,6763.0,1983-05,2.74,29.3,39.7,50.0,19.8,1.36,9.57
35,-114.0410,48.9347,6763.0,1983-06,3.46,35.6,45.1,54.6,27.3,1.45,9.27
35,-114.0410,48.9347,6763.0,1983-07,5.27,41.3,51.1,60.9,31.7,2.01,11.24
35,-114.0410,48.9347,6763.0,1983-08,1.34,46.1,57.5,68.8,38.0,2.27,15.70
35,-114.0410,48.9347,6763.0,1983-09,2.86,31.4,41.6,51.9,25.3,1.13,7.92
35,-114.0410,48.9347,6763.0,1983-10,2.39,28.4,36.2,44.0,19.2,1.62,5.95
35,-114.0410,48.9347,6763.0,1983-11,9.00,18.7,23.6,28.5,16.3,0.39,1.93
35,-114.0410,48.9347,6763.0,1983-12,3.81,-3.9,3.6,11.1,-7.5,0.26,1.09
35,-114.0410,48.9347,6763.0,1984-01,8.12,13.7,19.1,24.4,6.7,0.71,2.04
35,-114.0410,48.9347,6763.0,1984-02,3.00,19.3,25.5,31.6,6.9,1.21,3.56
35,-114.0410,48.9347,6763.0,1984-03,5.25,16.8,24.6,32.5,14.3,0.32,2.96
35,-114.0410,48.9347,6763.0,1984-04,5.18,21.8,31.4,40.9,15.4,0.80,5.45
35,-114.0410,48.9347,6763.0,1984-05,6.76,26.5,36.2,45.8,20.0,1.00,6.51
35,-114.0410,48.9347,6763.0,1984-06,3.77,33.6,44.5,55.3,26.1,1.37,9.69
35,-114.0410,48.9347,6763.0,1984-07,1.12,43.3,55.3,67.2,33.0,2.69,16.94
35,-114.0410,48.9347,6763.0,1984-08,0.99,43.7,55.6,67.4,34.1,2.50,16.12
35,-114.0410,48.9347,6763.0,1984-09,5.80,29.2,38.1,47.0,23.4,0.95,6.62
35,-114.0410,48.9347,6763.0,1984-10,10.45,22.2,29.1,36.0,19.8,0.52,3.10
35,-114.0410,48.9347,6763.0,1984-11,6.26,16.4,21.4,26.4,10.7,0.63,2.07
35,-114.0410,48.9347,6763.0,1984-12,7.41,2.9,9.6,16.2,0.8,0.30,1.23
35,-114.0410,48.9347,6763.0,1985-01,1.39,7.1,15.0,22.8,2.7,0.46,1.95
35,-114.0410,48.9347,6763.0,1985-02,5.18,4.2,10.9,17.5,0.6,0.36,1.47
35,-114.0410,48.9347,6763.0,1985-03,3.65,13.2,21.7,30.2,3.7,0.87,3.56
35,-114.0410,48.9347,6763.0,1985-04,5.87,22.9,30.9,38.9,15.2,1.06,4.83
35,-114.0410,48.9347,6763.0,1985-05,3.61,30.9,41.4,52.0,23.5,1.37,8.96
35,-114.0410,48.9347,6763.0,1985-06,7.25,34.1,44.4,54.6,23.4,1.98,10.16
35,-114.0410,48.9347,6763.0,1985-07,0.51,44.1,57.6,71.0,32.9,3.29,22.69
35,-114.0410,48.9347,6763.0,1985-08,5.50,38.3,48.9,59.6,31.3,1.62,10.74
35,-114.0410,48.9347,6763.0,1985-09,8.95,28.1,35.7,43.3,26.0,0.41,4.83
35,-114.0410,48.9347,6763.0,1985-10,9.51,24.0,30.5,37.0,19.5,0.79,3.39
35,-114.0410,48.9347,6763.0,1985-11,7.58,2.1,8.1,14.1,2.0,0.19,1.06
35,-114.0410,48.9347,6763.0,1985-12,1.54,13.7,17.9,22.0,5.3,0.82,1.63

36,-114.0170,48.8368,7013.0,1971-01,27.79,5.7,11.6,17.5,10.0,0.01,0.94
36,-114.0170,48.8368,7013.0,1971-02,10.78,12.8,19.7,26.7,10.4,0.38,2.47
36,-114.0170,48.8368,7013.0,1971-03,12.16,10.6,18.6,26.7,8.5,0.28,2.67
36,-114.0170,48.8368,7013.0,1971-04,4.92,21.6,30.5,39.3,16.6,0.81,5.13
36,-114.0170,48.8368,7013.0,1971-05,4.23,30.6,41.1,51.5,26.3,0.87,8.53
36,-114.0170,48.8368,7013.0,1971-06,6.25,33.4,42.8,52.3,28.6,1.04,8.20
36,-114.0170,48.8368,7013.0,1971-07,3.11,39.8,51.0,62.2,32.6,1.81,13.21
36,-114.0170,48.8368,7013.0,1971-08,2.21,48.8,59.7,70.6,36.7,3.82,18.60
36,-114.0170,48.8368,7013.0,1971-09,3.65,29.9,39.3,48.6,26.4,0.76,6.97
36,-114.0170,48.8368,7013.0,1971-10,6.71,25.4,32.4,39.3,21.5,0.78,4.27
36,-114.0170,48.8368,7013.0,1971-11,10.32,16.7,22.3,27.9,15.3,0.29,2.08
36,-114.0170,48.8368,7013.0,1971-12,20.67,4.7,10.7,16.8,6.0,0.16,1.19
36,-114.0170,48.8368,7013.0,1972-01,26.88,0.5,7.1,13.7,4.8,0.01,0.92
36,-114.0170,48.8368,7013.0,1972-02,21.64,10.4,17.4,24.4,10.9,0.16,1.94
36,-114.0170,48.8368,7013.0,1972-03,10.21,17.0,25.3,33.7,15.6,0.25,3.48
36,-114.0170,48.8368,7013.0,1972-04,6.83,18.7,27.6,36.6,13.4,0.73,4.69
36,-114.0170,48.8368,7013.0,1972-05,5.72,29.2,39.2,49.2,25.3,0.76,7.41
36,-114.0170,48.8368,7013.0,1972-06,2.47,36.0,46.6,57.2,32.9,0.80,10.03
36,-114.0170,48.8368,7013.0,1972-07,5.76,37.5,48.5,59.4,33.2,1.11,11.22
