Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
34,-113.7473,48.7689,6286,1970-01,14.95,6.3,13,19.7,8.2,0.03,1.36
34,-113.7473,48.7689,6286,1970-02,9.56,17.6,25.1,32.5,13.3,0.68,3.45
34,-113.7473,48.7689,6286,1970-03,10.24,11.7,20.8,29.8,11.4,0.15,3.12
34,-113.7473,48.7689,6286,1970-04,10.31,17.7,26.3,34.9,15.8,0.33,3.9
34,-113.7473,48.7689,6286,1970-05,4.79,30.2,41.4,52.7,25.9,0.86,9.14
34,-113.7473,48.7689,6286,1970-06,9.43,41.9,53,64.2,33.6,2.25,14.63
34,-113.7473,48.7689,6286,1970-07,2.01,45,57,69,37.9,2.2,16.98
34,-113.7473,48.7689,6286,1970-08,1.79,44,57.1,70.1,32.8,3.04,19.4
34,-113.7473,48.7689,6286,1970-09,6.1,31.1,41.3,51.5,27.8,0.72,8.18
34,-113.7473,48.7689,6286,1970-10,3.07,26.6,34.2,41.8,19.2,1.38,5.57
34,-113.7473,48.7689,6286,1970-11,14.58,16.6,23.2,29.9,14.9,0.37,2.67
34,-113.7473,48.7689,6286,1970-12,19.55,8.3,14.3,20.3,8.9,0.14,1.4
35,-114.041,48.9347,6763,1966-01,13.04,5.5,11.5,17.5,7.9,0.04,1.12
35,-114.041,48.9347,6763,1966-02,5.15,10.4,17.3,24.1,8.4,0.34,2.17
35,-114.041,48.9347,6763,1966-03,7,15.8,23.8,31.9,7.9,0.95,3.9
35,-114.041,48.9347,6763,1966-04,5.18,18.8,28,37.3,14.1,0.68,4.92
35,-114.041,48.9347,6763,1966-05,4.05,31.9,42.1,52.3,22.9,1.67,9.54
35,-114.041,48.9347,6763,1966-06,8.95,33.8,43.2,52.6,28,1.24,8.52
35,-114.041,48.9347,6763,1966-07,3.24,43.1,53.8,64.5,34.7,2.28,14.21
35,-114.041,48.9347,6763,1966-08,3.64,39.7,51,62.4,31.7,2.08,13.61
35,-114.041,48.9347,6763,1966-09,1.15,40.5,50.8,61,34.7,1.6,11.8
35,-114.041,48.9347,6763,1966-10,5.88,27.2,34.4,41.6,22.5,0.9,4.89
35,-114.041,48.9347,6763,1966-11,13.42,16.2,22.4,28.6,16.9,0.14,2.08
35,-114.041,48.9347,6763,1966-12,9.2,14.5,20,25.6,14,0.22,1.78
35,-114.041,48.9347,6763,1967-01,17.56,11.1,16.9,22.7,11.3,0.15,1.61
35,-114.041,48.9347,6763,1967-02,9.03,13.8,20.3,26.8,10.1,0.52,2.53
35,-114.041,48.9347,6763,1967-03,7.1,10.5,18.1,25.6,9.9,0.15,2.34
35,-114.041,48.9347,6763,1967-04,8.14,17.3,25.3,33.3,14.5,0.43,3.62
35,-114.041,48.9347,6763,1967-05,3.74,27.1,36.9,46.7,22,0.89,7.02
35,-114.041,48.9347,6763,1967-06,6.25,35.1,45,55,32.5,0.64,8.8
35,-114.041,48.9347,6763,1967-07,0.53,43.5,55.5,67.4,32.3,2.96,17.23
35,-114.041,48.9347,6763,1967-08,0.65,45.1,57.6,70.2,33.8,3.13,19.13
35,-114.041,48.9347,6763,1967-09,1.19,41.6,53.5,65.4,32.3,2.47,15.87
35,-114.041,48.9347,6763,1967-10,13.6,27.7,34.7,41.7,24,0.76,4.64
35,-114.041,48.9347,6763,1967-11,6.1,18.4,24.4,30.4,13.4,0.73,2.94
35,-114.041,48.9347,6763,1967-12,9.47,8,13.6,19.3,9.1,0.15,1.23
35,-114.041,48.9347,6763,1968-01,10.99,8,14.3,20.6,8.3,0.15,1.55
35,-114.041,48.9347,6763,1968-02,6.77,17.5,24.7,31.9,15.8,0.35,2.98
35,-114.041,48.9347,6763,1968-03,5.53,20,27.9,35.8,13.5,0.97,4.41
35,-114.041,48.9347,6763,1968-04,4.48,18.4,27.1,35.9,13.9,0.61,4.41
35,-114.041,48.9347,6763,1968-05,5.36,27.1,37.2,47.3,22.4,0.86,7.27
35,-114.041,48.9347,6763,1968-06,7.28,33.8,43.7,53.6,29.1,1.05,8.93
35,-114.041,48.9347,6763,1968-07,2.67,41.8,52.7,63.7,35.2,1.8,13.51
35,-114.041,48.9347,6763,1968-08,3.71,38.7,48.9,59,35.5,0.92,10.27
35,-114.041,48.9347,6763,1968-09,8.2,35.5,44.5,53.5,32.9,0.7,7.8
35,-114.041,48.9347,6763,1968-10,11.13,26.7,33.4,40.1,22.1,0.86,4.42
35,-114.041,48.9347,6763,1968-11,5.22,17.8,23.7,29.5,13.2,0.68,2.78
35,-114.041,48.9347,6763,1968-12,11.29,3.3,9.5,15.6,4.2,0.15,1.19
35,-114.041,48.9347,6763,1969-01,20.7,-5.1,1.8,8.7,0.9,0.01,0.62
35,-114.041,48.9347,6763,1969-02,2.07,9.5,16.7,23.9,9.2,0.2,1.99
35,-114.041,48.9347,6763,1969-03,3.61,14,22.8,31.5,7.1,0.76,3.92
35,-114.041,48.9347,6763,1969-04,3.23,27,35.9,44.8,22.1,0.96,6.27
35,-114.041,48.9347,6763,1969-05,3.29,31.4,41.9,52.4,22.9,1.67,9.5
35,-114.041,48.9347,6763,1969-06,14.63,36.7,46.2,55.7,32,1.18,9.41
35,-114.041,48.9347,6763,1969-07,0.5,40.1,51.3,62.5,32.3,1.95,13.5
35,-114.041,48.9347,6763,1969-08,0.01,43.1,54.9,66.7,30.5,3.34,17.06
35,-114.041,48.9347,6763,1969-09,4.2,35.8,46.2,56.6,31.6,0.98,9.92
35,-114.041,48.9347,6763,1969-10,4.19,23,29.6,36.2,20.9,0.42,3.46
35,-114.041,48.9347,6763,1969-11,2.98,21.3,27.1,32.8,17,0.76,3.05
35,-114.041,48.9347,6763,1969-12,5.38,14.9,20.2,25.6,12,0.49,1.9
35,-114.041,48.9347,6763,1970-01,16.13,4.8,11.1,17.4,7.6,0.02,1.11
35,-114.041,48.9347,6763,1970-02,7.64,16.7,23.4,30.2,13.1,0.56,2.92
35,-114.041,48.9347,6763,1970-03,6.34,11.2,19.3,27.4,11,0.13,2.62
35,-114.041,48.9347,6763,1970-04,9.24,16.5,24.5,32.5,13.8,0.44,3.5
35,-114.041,48.9347,6763,1970-05,3.38,29.7,39.9,50.2,23.3,1.24,8.4
35,-114.041,48.9347,6763,1970-06,9.68,41.4,51.7,62,32.5,2.41,13.2
35,-114.041,48.9347,6763,1970-07,1.88,44.6,55.8,66.9,37,2.39,15.45
35,-114.041,48.9347,6763,1970-08,1.01,43.7,56,68.3,31.7,3.22,18.01
35,-114.041,48.9347,6763,1970-09,3.63,30.3,40.1,49.9,26.9,0.74,7.51
35,-114.041,48.9347,6763,1970-10,4.56,25.2,32.7,40.2,20,0.96,4.85
35,-114.041,48.9347,6763,1970-11,9.32,14.6,21.5,28.3,13.9,0.21,2.43
35,-114.041,48.9347,6763,1970-12,15.95,6.6,12.7,18.7,8.4,0.06,1.23
36,-114.017,48.8368,7013,1966-01,19.72,6.3,12.3,18.2,9.1,0.03,1.1
36,-114.017,48.8368,7013,1966-02,8.88,10.5,17.5,24.6,7.8,0.39,2.3
36,-114.017,48.8368,7013,1966-03,10.78,16,24.4,32.8,6.8,1.11,4.25
36,-114.017,48.8368,7013,1966-04,5.88,17.9,27.6,37.3,14.6,0.49,4.83
36,-114.017,48.8368,7013,1966-05,4.74,31.6,41.8,52,21.8,1.78,9.56
36,-114.017,48.8368,7013,1966-06,8.86,33,42.4,51.9,27.3,1.19,8.28
36,-114.017,48.8368,7013,1966-07,3.02,42.9,53.5,64,34.1,2.36,13.98
36,-114.017,48.8368,7013,1966-08,3.18,39.5,50.7,61.9,31.5,2.08,13.22
36,-114.017,48.8368,7013,1966-09,1.07,40.7,50.7,60.7,34.9,1.62,11.48
36,-114.017,48.8368,7013,1966-10,6.72,26.7,33.9,41,21.7,0.92,4.81
36,-114.017,48.8368,7013,1966-11,18.67,16.4,22.5,28.6,17.6,0.09,1.97
36,-114.017,48.8368,7013,1966-12,16.31,14.4,20,25.5,14.5,0.17,1.71
36,-114.017,48.8368,7013,1967-01,27.33,11.3,17,22.7,12.3,0.09,1.5
36,-114.017,48.8368,7013,1967-02,14.78,13.6,20.4,27.2,9.6,0.55,2.66
36,-114.017,48.8368,7013,1967-03,10.23,10.5,18.7,27,9.7,0.18,2.63
36,-114.017,48.8368,7013,1967-04,8.57,16.9,25.4,33.9,15.2,0.3,3.68
36,-114.017,48.8368,7013,1967-05,3.98,26.3,36.6,46.9,21.3,0.86,7.21
36,-114.017,48.8368,7013,1967-06,6.3,34.5,44.6,54.6,32,0.63,8.71
36,-114.017,48.8368,7013,1967-07,0.36,43.3,55,66.7,32.9,2.78,16.42
36,-114.017,48.8368,7013,1967-08,0.6,45.4,57.5,69.6,33.9,3.17,18.52
36,-114.017,48.8368,7013,1967-09,1.42,41.8,53.3,64.7,32.9,2.4,15.04
36,-114.017,48.8368,7013,1967-10,15.26,27,33.9,40.8,23.5,0.72,4.42
36,-114.017,48.8368,7013,1967-11,8.5,18.5,24.4,30.4,13.3,0.75,2.94
36,-114.017,48.8368,7013,1967-12,14.98,8.1,13.7,19.2,9.1,0.16,1.24
36,-114.017,48.8368,7013,1968-01,14.88,8.9,14.9,20.8,8.9,0.17,1.52
36,-114.017,48.8368,7013,1968-02,12.57,18,25.1,32.3,15.7,0.42,3.07
36,-114.017,48.8368,7013,1968-03,8.63,19.5,27.8,36.1,13,0.94,4.55
36,-114.017,48.8368,7013,1968-04,5.77,17.4,26.7,35.9,14.6,0.41,4.3
36,-114.017,48.8368,7013,1968-05,6.57,26.3,36.7,47.1,21.5,0.85,7.29
36,-114.017,48.8368,7013,1968-06,7.02,32.8,42.8,52.8,28.6,0.91,8.61
36,-114.017,48.8368,7013,1968-07,2.49,41.4,52.2,62.9,35.4,1.63,12.88
36,-114.017,48.8368,7013,1968-08,3.66,37.5,48,58.4,35.4,0.61,9.9
36,-114.017,48.8368,7013,1968-09,9.1,34.7,43.8,52.8,33.3,0.45,7.32
36,-114.017,48.8368,7013,1968-10,12.85,26.3,32.8,39.3,21.1,0.93,4.31
36,-114.017,48.8368,7013,1968-11,7.8,17.7,23.3,28.9,13.2,0.67,2.59
36,-114.017,48.8368,7013,1968-12,17.61,4.3,10.3,16.2,4.7,0.18,1.23
36,-114.017,48.8368,7013,1969-01,28.62,-2.6,4.1,10.7,2.6,0.01,0.69
36,-114.017,48.8368,7013,1969-02,3.81,9.9,17.2,24.6,9.3,0.21,2.09
36,-114.017,48.8368,7013,1969-03,5.07,14.4,23.2,32.1,6.2,0.86,4.15
36,-114.017,48.8368,7013,1969-04,4.45,26.5,35.5,44.4,22.7,0.74,5.96
36,-114.017,48.8368,7013,1969-05,3.86,31,41.6,52.2,22,1.7,9.54
36,-114.017,48.8368,7013,1969-06,14.07,36,45.6,55.2,31.7,1.07,9.15
36,-114.017,48.8368,7013,1969-07,0.6,39.5,50.5,61.6,32.6,1.72,12.73
36,-114.017,48.8368,7013,1969-08,0.06,43.3,54.7,66,30.6,3.4,16.41
36,-114.017,48.8368,7013,1969-09,4.7,35.6,45.7,55.7,32,0.85,9.26
36,-114.017,48.8368,7013,1969-10,4.96,22.5,29,35.5,20.7,0.37,3.27
36,-114.017,48.8368,7013,1969-11,4.4,21.4,27.3,33.1,17.2,0.75,3.09
36,-114.017,48.8368,7013,1969-12,9.15,15.2,20.6,26,12.1,0.5,1.98
36,-114.017,48.8368,7013,1970-01,23.64,5.9,12,18.1,8.5,0.01,1.12
36,-114.017,48.8368,7013,1970-02,13.56,16.9,24,31.1,12.8,0.62,3.16
36,-114.017,48.8368,7013,1970-03,10.16,11.1,19.6,28,10.4,0.17,2.79
36,-114.017,48.8368,7013,1970-04,11.42,15.2,23.8,32.4,13.8,0.23,3.46
36,-114.017,48.8368,7013,1970-05,4.16,29.1,39.5,49.9,22.8,1.17,8.3
36,-114.017,48.8368,7013,1970-06,9.93,40.9,51.1,61.3,32.6,2.22,12.63
36,-114.017,48.8368,7013,1970-07,1.93,44.1,55.1,66.2,37.2,2.12,14.77
36,-114.017,48.8368,7013,1970-08,1.22,43.8,55.7,67.5,31.6,3.29,17.3
36,-114.017,48.8368,7013,1970-09,4.06,29.8,39.4,49.1,27.1,0.56,7.02
36,-114.017,48.8368,7013,1970-10,4.9,25.3,32.4,39.5,18.6,1.18,4.78
36,-114.017,48.8368,7013,1970-11,14.65,15.6,21.9,28.3,14.5,0.26,2.34
36,-114.017,48.8368,7013,1970-12,25.91,7,12.7,18.5,9,0.04,1.14
37,-114.0262,48.8249,6866,1966-01,18.71,6.7,12.7,18.8,9,0.06,1.2
37,-114.0262,48.8249,6866,1966-02,8.53,10.8,18,25.2,8.1,0.41,2.42
37,-114.0262,48.8249,6866,1966-03,10.47,16,24.7,33.3,7.1,1.08,4.36
37,-114.0262,48.8249,6866,1966-04,5.52,18.4,28.2,37.9,14.9,0.54,5.04
37,-114.0262,48.8249,6866,1966-05,4.66,31.6,42.2,52.7,22,1.74,9.99
37,-114.0262,48.8249,6866,1966-06,8.67,33.4,43,52.6,27.7,1.21,8.67
37,-114.0262,48.8249,6866,1966-07,2.98,42.9,53.9,64.8,34.4,2.29,14.63
37,-114.0262,48.8249,6866,1966-08,3.04,39.6,51.1,62.6,31.9,2.02,13.81
37,-114.0262,48.8249,6866,1966-09,1.02,40.7,51,61.3,35.2,1.57,11.99
37,-114.0262,48.8249,6866,1966-10,6.52,27,34.3,41.6,21.9,0.96,5.07
37,-114.0262,48.8249,6866,1966-11,18.38,16.7,22.9,29,17.6,0.14,2.1
37,-114.0262,48.8249,6866,1966-12,15.67,14.9,20.4,26,14.4,0.23,1.82
37,-114.0262,48.8249,6866,1967-01,26.19,11.7,17.6,23.6,12.2,0.14,1.66
37,-114.0262,48.8249,6866,1967-02,14.1,14,20.9,27.9,10,0.57,2.77
37,-114.0262,48.8249,6866,1967-03,9.88,10.8,19.1,27.3,9.8,0.21,2.71
37,-114.0262,48.8249,6866,1967-04,7.93,17.2,25.8,34.5,15.4,0.33,3.84
37,-114.0262,48.8249,6866,1967-05,3.85,26.7,37.1,47.6,21.6,0.88,7.51
37,-114.0262,48.8249,6866,1967-06,6.16,34.8,45.1,55.4,32.4,0.62,9.14
37,-114.0262,48.8249,6866,1967-07,0.35,43.4,55.5,67.5,33.4,2.68,17.22
37,-114.0262,48.8249,6866,1967-08,0.57,45.2,57.9,70.6,34,3.09,19.53
37,-114.0262,48.8249,6866,1967-09,1.43,41.8,53.6,65.5,33.2,2.32,15.71
37,-114.0262,48.8249,6866,1967-10,15.05,27.4,34.4,41.5,23.7,0.75,4.66
37,-114.0262,48.8249,6866,1967-11,8.35,18.8,24.8,30.9,13.6,0.76,3.06
37,-114.0262,48.8249,6866,1967-12,14.31,8.5,14.2,19.9,9.1,0.19,1.35
37,-114.0262,48.8249,6866,1968-01,13.99,9.1,15.3,21.4,8.8,0.21,1.65
37,-114.0262,48.8249,6866,1968-02,12.27,18.1,25.4,32.8,15.7,0.44,3.18
37,-114.0262,48.8249,6866,1968-03,8.39,20,28.3,36.7,13.4,0.98,4.73
37,-114.0262,48.8249,6866,1968-04,5.5,18,27.2,36.4,14.7,0.47,4.49
37,-114.0262,48.8249,6866,1968-05,6.53,26.7,37.2,47.7,21.7,0.89,7.63
37,-114.0262,48.8249,6866,1968-06,6.85,33.3,43.5,53.7,29,0.96,9.08
37,-114.0262,48.8249,6866,1968-07,2.44,41.6,52.7,63.8,35.6,1.62,13.61
37,-114.0262,48.8249,6866,1968-08,3.65,38.1,48.6,59.1,35.8,0.66,10.37
37,-114.0262,48.8249,6866,1968-09,9.12,35.1,44.3,53.5,33.5,0.49,7.67
37,-114.0262,48.8249,6866,1968-10,12.57,26.6,33.2,39.8,21.4,0.96,4.51
37,-114.0262,48.8249,6866,1968-11,7.76,18,23.8,29.5,13.5,0.7,2.71
37,-114.0262,48.8249,6866,1968-12,16.84,4.4,10.5,16.6,4.8,0.2,1.29
37,-114.0262,48.8249,6866,1969-01,27.36,-2.7,4.1,10.9,2.6,0.02,0.71
37,-114.0262,48.8249,6866,1969-02,3.72,9.9,17.5,25.1,9.2,0.23,2.21
37,-114.0262,48.8249,6866,1969-03,4.87,14.4,23.6,32.7,6.3,0.86,4.31
37,-114.0262,48.8249,6866,1969-04,4.38,26.7,35.8,44.9,22.8,0.78,6.23
37,-114.0262,48.8249,6866,1969-05,3.79,31.3,42.1,52.9,22.2,1.73,9.92
37,-114.0262,48.8249,6866,1969-06,13.66,36.3,46.2,56,32,1.09,9.59
37,-114.0262,48.8249,6866,1969-07,0.6,39.8,51.1,62.4,33,1.69,13.36
37,-114.0262,48.8249,6866,1969-08,0.05,43.3,55.1,66.9,30.9,3.29,17.25
37,-114.0262,48.8249,6866,1969-09,4.66,35.9,46.2,56.5,32.2,0.86,9.79
37,-114.0262,48.8249,6866,1969-10,4.9,22.9,29.5,36,20.8,0.44,3.47
37,-114.0262,48.8249,6866,1969-11,4.33,21.6,27.6,33.6,17.3,0.78,3.22
37,-114.0262,48.8249,6866,1969-12,8.75,15.4,20.9,26.4,12.3,0.53,2.05
37,-114.0262,48.8249,6866,1970-01,22.46,6.1,12.4,18.7,8.4,0.04,1.22
37,-114.0262,48.8249,6866,1970-02,13.17,17,24.3,31.5,12.9,0.64,3.26
37,-114.0262,48.8249,6866,1970-03,9.82,11.4,20,28.6,10.5,0.2,2.91
37,-114.0262,48.8249,6866,1970-04,10.82,15.9,24.4,32.9,14,0.32,3.61
37,-114.0262,48.8249,6866,1970-05,4.1,29.4,40,50.6,23.1,1.18,8.63
37,-114.0262,48.8249,6866,1970-06,9.67,41.1,51.6,62.1,32.9,2.19,13.23
37,-114.0262,48.8249,6866,1970-07,1.95,44.4,55.7,67,37.6,2.09,15.38
37,-114.0262,48.8249,6866,1970-08,1.21,43.7,56,68.3,32.1,3.11,18.05
37,-114.0262,48.8249,6866,1970-09,4.02,30.1,39.9,49.7,27.4,0.59,7.39
37,-114.0262,48.8249,6866,1970-10,4.81,25.4,32.7,40.1,18.7,1.2,5.06
37,-114.0262,48.8249,6866,1970-11,14.58,15.8,22.3,28.9,14.5,0.28,2.48
37,-114.0262,48.8249,6866,1970-12,25.38,7.3,13.3,19.3,9,0.08,1.26
38,-114.0648,48.8947,6392,1966-01,15.75,7,13.2,19.5,8.4,0.12,1.38
38,-114.0648,48.8947,6392,1966-02,6.99,11.5,18.8,26,8.9,0.42,2.5
38,-114.0648,48.8947,6392,1966-03,8.85,16.4,25.1,33.7,8.7,0.98,4.33
38,-114.0648,48.8947,6392,1966-04,5.27,20,29.7,39.4,15.2,0.77,5.57
38,-114.0648,48.8947,6392,1966-05,4.32,32.4,43.4,54.4,23.6,1.66,10.73
38,-114.0648,48.8947,6392,1966-06,8.14,34.6,44.5,54.4,28.9,1.28,9.46
38,-114.0648,48.8947,6392,1966-07,2.94,43.1,54.8,66.6,35.2,2.13,15.89
38,-114.0648,48.8947,6392,1966-08,2.98,40,52.2,64.4,32.6,1.96,15.1
38,-114.0648,48.8947,6392,1966-09,1.04,41,51.9,62.9,35.7,1.5,13.14
38,-114.0648,48.8947,6392,1966-10,6.25,28.2,35.7,43.2,22.7,1.08,5.63
38,-114.0648,48.8947,6392,1966-11,16.14,17.3,23.7,30.1,17.3,0.23,2.42
38,-114.0648,48.8947,6392,1966-12,12.64,15.8,21.5,27.3,13.9,0.38,2.14
38,-114.0648,48.8947,6392,1967-01,21.73,12.7,18.8,25,11.9,0.26,1.98
38,-114.0648,48.8947,6392,1967-02,11.91,15,21.8,28.6,10.7,0.63,2.85
38,-114.0648,48.8947,6392,1967-03,8.63,11.4,19.3,27.2,10.3,0.25,2.65
38,-114.0648,48.8947,6392,1967-04,7.98,18.4,27.1,35.7,15.5,0.49,4.19
38,-114.0648,48.8947,6392,1967-05,3.81,28,38.5,49.1,22.9,0.94,8.01
38,-114.0648,48.8947,6392,1967-06,5.95,35.8,46.4,57.1,33.5,0.62,9.97
38,-114.0648,48.8947,6392,1967-07,0.4,43.6,56.5,69.5,33.5,2.7,19.06
38,-114.0648,48.8947,6392,1967-08,0.54,44.8,58.7,72.6,34.2,2.96,21.64
38,-114.0648,48.8947,6392,1967-09,1.31,41.9,54.6,67.3,33.3,2.32,17.41
38,-114.0648,48.8947,6392,1967-10,14.55,28.7,35.9,43.1,24.4,0.94,5.23
38,-114.0648,48.8947,6392,1967-11,7.31,19.5,25.8,32.2,14.6,0.76,3.27
38,-114.0648,48.8947,6392,1967-12,12.22,9.3,15.1,21,9,0.26,1.51
38,-114.0648,48.8947,6392,1968-01,12.5,9.2,15.9,22.7,8.4,0.25,1.9
38,-114.0648,48.8947,6392,1968-02,9.72,18.4,25.9,33.5,15.8,0.48,3.37
38,-114.0648,48.8947,6392,1968-03,7.09,21.5,29.7,37.8,14.4,1.1,4.98
38,-114.0648,48.8947,6392,1968-04,4.9,19.8,28.8,37.9,14.6,0.75,4.99
38,-114.0648,48.8947,6392,1968-05,5.84,28,38.8,49.5,23.2,0.91,8.27
38,-114.0648,48.8947,6392,1968-06,6.69,35,45.3,55.7,30,1.16,10.15
38,-114.0648,48.8947,6392,1968-07,2.39,42.1,53.9,65.7,35.7,1.76,15.23
38,-114.0648,48.8947,6392,1968-08,3.59,39.5,50.2,60.9,36.4,0.91,11.46
38,-114.0648,48.8947,6392,1968-09,8.66,36.3,45.7,55.1,33.7,0.74,8.64
38,-114.0648,48.8947,6392,1968-10,11.83,27.8,34.6,41.4,22.4,1.02,4.94
38,-114.0648,48.8947,6392,1968-11,6.62,19,25.2,31.4,14.5,0.72,3.06
38,-114.0648,48.8947,6392,1968-12,14.62,4.5,10.9,17.3,4.4,0.24,1.41
38,-114.0648,48.8947,6392,1969-01,24.04,-3.6,3.6,10.9,1.6,0.04,0.77
38,-114.0648,48.8947,6392,1969-02,2.96,10.2,18.1,25.9,9,0.28,2.39
38,-114.0648,48.8947,6392,1969-03,4.33,14.7,24.1,33.5,7.7,0.8,4.39
38,-114.0648,48.8947,6392,1969-04,3.72,27.9,37.1,46.4,22.5,1.07,6.98
38,-114.0648,48.8947,6392,1969-05,3.49,32.4,43.5,54.5,23.7,1.72,10.63
38,-114.0648,48.8947,6392,1969-06,13.45,37.5,47.6,57.7,32.7,1.25,10.63
38,-114.0648,48.8947,6392,1969-07,0.54,40.5,52.4,64.3,33.2,1.85,14.94
38,-114.0648,48.8947,6392,1969-08,0.02,43.1,56,68.9,31.3,3.1,19.09
38,-114.0648,48.8947,6392,1969-09,4.33,36.5,47.4,58.3,32.1,1,11.14
38,-114.0648,48.8947,6392,1969-10,4.51,23.9,30.7,37.6,21.2,0.58,3.95
38,-114.0648,48.8947,6392,1969-11,3.71,22.2,28.2,34.2,17.5,0.87,3.38
38,-114.0648,48.8947,6392,1969-12,7.24,16.1,21.5,26.9,12.3,0.66,2.14
38,-114.0648,48.8947,6392,1970-01,19.21,6.2,12.9,19.7,7.8,0.1,1.43
38,-114.0648,48.8947,6392,1970-02,10.64,17.6,24.8,31.9,13.2,0.71,3.37
38,-114.0648,48.8947,6392,1970-03,8.12,12.3,20.8,29.2,11.5,0.23,2.99
38,-114.0648,48.8947,6392,1970-04,10,18.1,26.3,34.4,14.6,0.61,3.96
38,-114.0648,48.8947,6392,1970-05,3.71,30.6,41.4,52.2,24.3,1.26,9.33
38,-114.0648,48.8947,6392,1970-06,9.13,41.8,52.9,64,33.1,2.33,14.77
38,-114.0648,48.8947,6392,1970-07,1.92,45.2,57,68.8,38,2.28,16.96
38,-114.0648,48.8947,6392,1970-08,1.07,43.5,56.9,70.3,32.7,2.81,19.81
38,-114.0648,48.8947,6392,1970-09,3.7,31.1,41.3,51.4,27.8,0.73,8.27
38,-114.0648,48.8947,6392,1970-10,4.76,26,33.9,41.7,19.9,1.16,5.53
38,-114.0648,48.8947,6392,1970-11,12.01,15.6,22.8,30,14.7,0.28,2.77
38,-114.0648,48.8947,6392,1970-12,21.66,8,14.3,20.6,8.4,0.18,1.53
39,-113.8361,48.9186,7286,1966-01,13.65,2.8,9.2,15.5,6.2,0.01,1.01
39,-113.8361,48.9186,7286,1966-02,5.57,8.6,15.5,22.4,6.4,0.34,2.06
39,-113.8361,48.9186,7286,1966-03,6.93,15.1,22.9,30.7,5.7,1.08,3.82
39,-113.8361,48.9186,7286,1966-04,4.76,16.9,26,35.1,14.2,0.41,4.23
39,-113.8361,48.9186,7286,1966-05,4.15,30.7,40.6,50.6,22.8,1.45,8.66
39,-113.8361,48.9186,7286,1966-06,10.6,32.3,41.6,50.9,26.7,1.15,7.93
39,-113.8361,48.9186,7286,1966-07,3.02,42.1,52.2,62.2,33.3,2.29,12.91
39,-113.8361,48.9186,7286,1966-08,4.18,38.6,49.5,60.4,30.2,2.08,12.5
39,-113.8361,48.9186,7286,1966-09,1.44,39.3,49.4,59.4,33.3,1.59,11.05
39,-113.8361,48.9186,7286,1966-10,6.26,25.8,32.9,40,19.8,1.05,4.77
39,-113.8361,48.9186,7286,1966-11,12.58,14,20.4,26.7,15.7,0.06,1.83
39,-113.8361,48.9186,7286,1966-12,9.82,12.4,18,23.6,12.7,0.15,1.57
39,-113.8361,48.9186,7286,1967-01,17.52,8.7,14.6,20.4,9.9,0.08,1.36
39,-113.8361,48.9186,7286,1967-02,10.22,12.2,18.7,25.2,7.9,0.56,2.43
39,-113.8361,48.9186,7286,1967-03,7.42,8.2,16.1,24,8.3,0.08,2.19
39,-113.8361,48.9186,7286,1967-04,7.93,15.4,22.9,30.5,14.5,0.16,2.86
39,-113.8361,48.9186,7286,1967-05,3.78,25.5,34.8,44.1,22,0.62,5.91
39,-113.8361,48.9186,7286,1967-06,6.79,33.8,43.1,52.5,30.9,0.69,7.82
39,-113.8361,48.9186,7286,1967-07,0.42,42.5,54,65.4,32.1,2.7,15.63
39,-113.8361,48.9186,7286,1967-08,0.62,44.1,56.1,68.1,32.9,3.01,17.48
39,-113.8361,48.9186,7286,1967-09,1.17,40.3,52,63.8,31.4,2.28,14.78
39,-113.8361,48.9186,7286,1967-10,12.96,25.8,33.1,40.5,21.7,0.8,4.61
39,-113.8361,48.9186,7286,1967-11,5.62,16.9,22.8,28.7,11.5,0.73,2.76
39,-113.8361,48.9186,7286,1967-12,9.61,6,11.9,17.7,7.2,0.15,1.2
39,-113.8361,48.9186,7286,1968-01,10.57,5.8,12.4,19.1,7.3,0.08,1.41
39,-113.8361,48.9186,7286,1968-02,6.67,15.7,23.1,30.6,14,0.34,2.88
39,-113.8361,48.9186,7286,1968-03,5.56,18.5,26.3,34,11.8,0.95,4.1
39,-113.8361,48.9186,7286,1968-04,4.13,16.4,25.3,34.2,13.8,0.38,3.93
39,-113.8361,48.9186,7286,1968-05,5.51,25.6,35.4,45.2,22,0.66,6.41
39,-113.8361,48.9186,7286,1968-06,7.16,32.2,41.8,51.5,27.9,0.91,8.02
39,-113.8361,48.9186,7286,1968-07,2.82,40.6,51,61.5,34.3,1.65,12.17
39,-113.8361,48.9186,7286,1968-08,3.44,37.5,47.4,57.2,34.6,0.81,9.37
39,-113.8361,48.9186,7286,1968-09,8.11,33.9,43,52.1,31.7,0.59,7.37
39,-113.8361,48.9186,7286,1968-10,11.66,25,32,38.9,19.5,0.94,4.43
39,-113.8361,48.9186,7286,1968-11,4.52,16.2,21.8,27.5,11.2,0.69,2.5
39,-113.8361,48.9186,7286,1968-12,11.16,1.3,7.8,14.3,3,0.12,1.11
39,-113.8361,48.9186,7286,1969-01,20.32,-7.3,-0.2,6.9,-1.2,0,0.59
39,-113.8361,48.9186,7286,1969-02,2.2,8.6,15.3,22.1,7.7,0.23,1.82
39,-113.8361,48.9186,7286,1969-03,3.77,12.5,21.1,29.8,5.5,0.71,3.66
